"userId","movieId","rating","timestamp" 
53,3894,4,974923809 
53,4028,4,996595128 
53,2840,4,938654860 
53,1535,4,946022505 
53,1307,5,938657672 
53,6591,4.5,1065596702 
53,2360,4,1100034150 
53,3996,5,978834392 
53,3844,4,965707419 
53,2841,4,950598068 
53,2682,5,946022265 
53,1900,4,939093295 
53,2505,3,938657419 
53,5878,4.5,1061790779 
53,2499,4,938812993 
53,2361,3,952938887 
53,2188,3,938812351 
53,2356,2,938658306 
53,838,4,938657528 
53,2596,4,941229500 
53,3911,3,974923809 
53,6216,5,1048666013 
53,3852,5,972970937 
54,1422,4,986222284 
54,3826,3,986222175 
54,3618,3,986222159 
54,934,5,986221889 
54,3897,4,986222114 
54,2762,4,986221851 
54,4033,4,986221368 
54,3996,5,986221537 
54,2078,5,986221112 
54,3250,3,986221077 
54,4024,3,986221392 
54,5,5,986221889 
54,4154,4,986221428 
54,595,5,986221914 
54,928,5,986221700 
54,908,4,986221077 
54,1207,5,986222017 
54,1544,4,986221733 
54,919,5,986222060 
54,920,5,986221672 
54,1286,3,986221077 
54,480,5,986221733 
54,3408,4,986222399 
54,2353,4,986222259 
54,1073,4,986221503 
54,4025,3,986221392 
54,3948,3,986222142 
54,593,4,986221112 
55,1649,5,1037741633 
55,1089,5,1037744771 
55,4308,5,1037744525 
55,3863,5,1037745579 
55,1921,5,1037745557 
55,4446,4,1037744399 
55,4728,3,1037744569 
55,2657,5,1037741792 
55,608,5,1037743096 
55,3983,5,999891878 
55,5378,5,1037743175 
55,5780,3,1037742958 
55,4874,4,1037742760 
55,1222,5,999892217 
55,1127,5,1037742696 
55,3328,5,1037742528 
55,4270,4,999892166 
55,4896,5,1037742588 
55,2311,5,1037741650 
55,2598,5,1037741715 
55,4643,3,1037744553 
55,4816,2,1037744701 
55,1200,5,1037741811 
55,5225,5,1037742280 
55,1580,5,1037742680 
55,3623,5,999891572 
55,4814,5,1037744373 
55,208,4,1037742842 
55,3186,5,1037741993 
55,1645,4,1037745470 
55,3481,5,1037742097 
55,5108,3,1037745603 
55,2245,3,1037743235 
55,3285,5,999892176 
55,5445,5,1037745415 
55,4326,4,1037742079 
55,3755,5,999892166 
55,4888,5,1037744669 
55,357,2,1037742931 
55,2355,5,1037743432 
55,4889,5,1037744443 
55,4246,4,1037744340 
55,2426,5,1037742600 
55,912,3,1037741910 
55,2628,5,1037743175 
55,4223,5,999891810 
55,5152,5,1037742308 
55,1175,5,1037744277 
55,4973,5,1037744308 
55,3147,4,1037742097 
55,4995,5,1037744329 
55,4226,5,1037743086 
55,1387,4,999892064 
55,356,4,999892217 
55,5420,5,1037742321 
55,5011,5,1037744353 
55,4881,5,1037744504 
55,1480,5,1037745481 
55,4976,5,1037743259 
55,4343,3,1037744386 
55,1307,3,1037742097 
55,4903,5,1037744467 
55,4056,5,999891878 
55,593,5,999891639 
55,3555,5,1037745498 
55,1552,5,1037742708 
55,3160,5,1037743076 
55,4975,3,1037744690 
55,1125,5,1037741624 
55,4022,5,999891878 
55,105,4,1037741740 
55,4029,5,999891810 
55,4344,5,1037741839 
55,4963,5,1037744538 
55,4979,5,1037744587 
55,2947,4,1037741910 
55,1201,5,999892044 
55,1610,5,1037745440 
55,2571,5,1037744761 
55,111,5,1037744732 
55,5135,4,1037742280 
55,4880,5,1037744494 
55,150,5,1037742871 
55,2551,5,1037745374 
55,3897,4,1037741715 
55,3994,4,999891878 
55,5349,4,1037742308 
55,4448,5,1037744605 
55,3566,5,999891622 
55,4367,4,1037744653 
55,2918,3,1037742079 
55,5293,3,1037742290 
55,4902,5,1037744373 
55,3181,5,1037742981 
55,185,3,1037745529 
55,4727,3,1037744353 
55,4886,5,1037743421 
55,4978,5,1037744487 
55,5266,5,1037742308 
55,1225,5,1037743064 
55,903,4,1037744745 
55,4055,5,999892204 
55,353,3,1037744169 
55,1,5,1037743445 
55,2174,4,1037741610 
55,3996,5,999892121 
56,1266,4.5,1410106952 
56,161,4,1410108534 
56,733,3.5,1410107386 
56,50,4.5,1410105493 
56,33493,4,1410108196 
56,1527,4.5,1410108005 
56,30749,2.5,1410106335 
56,2467,4.5,1410108765 
56,923,3.5,1410105888 
56,1234,4,1410105780 
56,5952,5,1410106005 
56,1196,5,1410105727 
56,965,3.5,1410106684 
56,91529,4,1410108825 
56,111759,4,1410107902 
56,4085,5,1410107790 
56,356,3.5,1410106455 
56,103042,5,1410107827 
56,1610,4.5,1410108509 
56,1214,3.5,1410106414 
56,89745,5,1410106747 
56,2006,2.5,1410105340 
56,48780,3.5,1410106499 
56,1617,3.5,1410106154 
56,1078,3.5,1410108515 
56,1291,5,1410106650 
56,1374,4.5,1410107313 
56,364,4,1410108520 
56,55247,2.5,1410106782 
56,4489,4,1410107956 
56,3037,3,1410106909 
56,2565,4,1410108395 
56,420,3.5,1410107190 
56,8961,5,1410108796 
56,7153,5,1410105791 
56,1028,4,1410108526 
56,527,3.5,1410105509 
56,2959,2.5,1410105613 
56,106489,4.5,1410107306 
56,111362,4.5,1410107365 
56,102125,5,1410107057 
56,47,1,1410106371 
56,900,4,1410107398 
56,1089,3,1410106120 
56,8368,4.5,1410107339 
56,6059,3.5,1410107713 
56,2947,4,1410108574 
56,5339,3.5,1410108559 
56,933,4.5,1410106577 
56,2987,4,1410108877 
56,106487,3.5,1410108131 
56,1204,3,1410105864 
56,1198,5,1410105627 
56,2001,4.5,1410108883 
56,88140,4.5,1410107822 
56,26614,5,1410106434 
56,1136,4,1410105756 
56,86345,3,1410106067 
56,3623,4.5,1410107655 
56,81845,3.5,1410106345 
56,5,4,1410105373 
56,54259,4,1410108722 
56,34405,3.5,1410106663 
56,4973,2.5,1410105632 
56,1036,4.5,1410108641 
56,8636,4,1410108507 
56,1228,2.5,1410106167 
56,953,5,1410106267 
56,110,4,1410106323 
56,370,3,1410105301 
56,1259,3.5,1410106727 
56,55820,3.5,1410106715 
56,1500,4,1410108311 
56,3418,3,1410105408 
56,112852,5,1410106103 
56,103772,4,1410108044 
56,7934,4,1410107439 
56,912,4.5,1410105559 
56,8132,4,1410107300 
56,1704,2.5,1410106471 
56,1372,4,1410108590 
56,2657,1,1410105353 
56,1257,3,1410108460 
56,1206,3.5,1410106757 
56,81847,3,1410108808 
56,2324,3,1410105713 
56,91500,3.5,1410108157 
56,92535,3,1410106110 
56,2797,4.5,1410108791 
56,97913,2.5,1410108271 
56,1370,4.5,1410108359 
56,104841,4,1410108684 
56,2302,3,1410105290 
56,648,5,1410107632 
56,4993,5,1410105825 
56,5995,3,1410106297 
56,2761,3,1410107149 
56,858,4,1410105488 
56,2712,3.5,1410106200 
56,1247,3.5,1410106143 
56,899,4.5,1410106397 
56,969,3.5,1410106093 
56,589,4.5,1410108821 
56,1101,4.5,1410108113 
56,4896,4.5,1410107369 
56,106072,5,1410107169 
56,5782,3.5,1410105969 
56,3175,4.5,1410105358 
56,2403,3.5,1410108608 
56,2065,4,1410107421 
56,2115,5,1410107145 
56,2890,3,1410105387 
56,2000,5,1410107330 
56,349,4,1410108140 
56,2571,5,1410105646 
56,48516,2.5,1410105935 
56,95510,4,1410107780 
56,296,4,1410105805 
56,91630,4,1410107641 
56,69844,4.5,1410108267 
56,1303,3,1410106480 
56,1222,2.5,1410106464 
56,93840,1,1410107131 
56,1210,5,1410106820 
56,2321,2.5,1410105345 
56,7983,4,1410107406 
56,40815,4.5,1410107334 
56,5349,4,1410107838 
56,2762,4,1410106255 
56,6539,3.5,1410108262 
56,33794,4,1410106853 
56,1356,4,1410107163 
56,480,5,1410107345 
56,2010,2.5,1410106798 
56,432,3.5,1410105526 
56,1276,3,1410106050 
56,3114,4.5,1410108350 
56,904,4.5,1410105544 
56,780,4,1410108147 
56,8665,4,1410108666 
56,78499,4.5,1410106517 
56,45499,4,1410108594 
56,1952,3,1410106898 
56,592,4.5,1410108868 
56,919,3.5,1410106828 
56,1275,4.5,1410108191 
56,1197,4.5,1410105763 
56,1221,3.5,1410105536 
56,1244,4.5,1410106493 
56,7143,3.5,1410108284 
56,91542,4.5,1410107850 
56,3039,5,1410107393 
56,5445,4.5,1410108582 
56,2750,3.5,1410107468 
56,3101,3.5,1410105403 
56,4226,2.5,1410105718 
56,1256,3.5,1410105946 
56,79132,3.5,1410105740 
56,86332,5,1410107817 
56,87232,4,1410108233 
56,1193,4.5,1410105563 
56,53972,4,1410108214 
56,1230,4.5,1410106220 
56,60069,4,1410106404 
56,1304,4.5,1410106438 
56,6787,3.5,1410106423 
56,2100,3.5,1410105392 
56,3088,3.5,1410106602 
56,1278,4.5,1410106962 
56,7361,3,1410105988 
56,3468,3.5,1410105901 
56,54286,4,1410106861 
56,103228,3,1410107982 
56,1,5,1410108291 
56,1250,3.5,1410106035 
56,84601,3.5,1410107743 
56,4306,3,1410108346 
56,102445,4.5,1410108123 
56,58559,3,1410105587 
56,474,4,1410108773 
56,1917,4,1410108786 
56,99114,3.5,1410106132 
56,3359,4,1410106594 
56,3793,4.5,1410107831 
56,1393,5,1410107096 
56,73017,4,1410108315 
56,3147,3.5,1410106766 
56,68954,3,1410106310 
56,41566,4.5,1410108187 
57,1293,5,1140470753 
57,3255,5,1140470760 
57,2455,5,1140470744 
57,2294,5,1140470766 
57,6333,5,1140470751 
57,3911,5,1140470768 
57,1339,5,1140470742 
57,2572,5,1140470757 
57,1249,5,1140470772 
57,1333,5,1140470729 
57,2289,5,1140470747 
57,1262,5,1140470759 
58,593,4,837676971 
58,44,4,837677160 
58,377,4,837677063 
58,383,3,837677376 
58,592,3,837676904 
58,153,2,837676929 
58,474,4,837677185 
58,480,3,837677012 
58,527,3,837677093 
58,208,3,837676984 
58,380,5,837676904 
58,316,3,837676954 
58,296,4,837676904 
58,288,5,837677000 
58,19,3,837677029 
58,344,3,837676929 
58,198,4,837677355 
58,337,4,837677119 
58,292,3,837676970 
58,110,5,837677000 
58,367,3,837677029 
58,357,4,837677119 
58,457,4,837676971 
58,589,4,837677047 
58,319,4,837677355 
58,597,3,837677109 
58,32,4,837677063 
58,368,4,837677263 
58,356,4,837677012 
58,47,4,837677000 
58,442,3,837677132 
58,590,4,837676904 
58,141,4,837677150 
58,434,3,837676970 
58,50,3,837677047 
58,161,3,837676970 
58,39,3,837677047 
58,273,3,837677230 
58,165,4,837676928 
58,509,3,837677150 
58,552,4,837677272 
58,555,5,837677185 
58,21,3,837677029 
58,231,3,837676954 
58,10,4,837676984 
58,588,3,837676929 
59,4226,4,1216419327 
59,3264,2.5,1216418843 
59,8636,2.5,1216419309 
59,3168,1.5,1216418792 
59,50,4,1216419376 
59,1196,4,1216419314 
59,150,3.5,1216419320 
59,2301,3.5,1216418887 
59,780,2,1216419311 
59,688,0.5,1216419011 
59,898,3.5,1216418460 
59,6296,3.5,1216419074 
59,65,1,1216418770 
59,2496,4,1216418915 
59,1270,4.5,1216419392 
59,5952,4,1216419335 
59,1,1,1216419372 
59,480,1.5,1216419329 
59,2125,3.5,1216418694 
59,296,5,1216419304 
59,1888,3.5,1216419014 
59,3996,4.5,1216419405 
59,26,2,1216419033 
59,2109,2.5,1216418474 
59,608,4,1216419394 
60,2107,2,1136305729 
60,2019,5,1136307115 
60,27905,4,1136306150 
60,2706,5,1136306981 
60,4878,5,1136307180 
60,1148,5,1136304459 
60,5476,2.5,1136305732 
60,904,4.5,1136304297 
60,805,3.5,1136304453 
60,4310,0.5,1136306596 
60,3997,0.5,1136306384 
60,1687,0.5,1136306684 
60,4143,3,1136655604 
60,1985,3,1136305757 
60,39446,4,1136306330 
60,168,0.5,1136304366 
60,33437,5,1136307066 
60,6947,2.5,1136306481 
60,3147,4.5,1136304318 
60,353,4.5,1136307603 
60,8666,0.5,1136306308 
60,7153,4,1136655470 
60,5952,3.5,1136655454 
60,33794,4.5,1136306942 
60,1201,5,1136306214 
60,3977,2.5,1136304442 
60,1732,4,1136304280 
60,5675,0.5,1136306805 
60,4816,0.5,1136306879 
60,163,4,1136304313 
60,4299,0.5,1136306040 
60,5618,5,1136304620 
60,3949,5,1136306099 
60,2329,5,1136305976 
60,7022,4,1136306089 
60,1835,0.5,1136306908 
60,34405,2.5,1136304570 
60,4958,0.5,1136306265 
60,7151,2,1136306607 
60,6934,3,1136306182 
60,466,4,1136304287 
60,315,1,1136304376 
60,4993,5,1136655434 
60,5903,5,1136306160 
60,223,5,1136306133 
60,1047,4,1136306631 
60,3939,0.5,1136306758 
60,6365,1.5,1136306174 
60,891,4.5,1136305739 
60,2318,5,1136306115 
60,3275,5,1136307057 
60,2549,1,1136306477 
60,2571,4.5,1136306198 
60,3148,0.5,1136305569 
60,7360,4,1136307545 
60,8957,5,1136306319 
60,180,4,1136307596 
60,2232,5,1136306998 
60,4889,0.5,1136306519 
60,8485,4.5,1136304597 
60,1466,5,1136307179 
60,1986,0.5,1136305753 
60,1370,3.5,1136306966 
60,112,2.5,1136304271 
60,5620,0.5,1136306786 
60,4718,3.5,1136306984 
60,4852,0.5,1136306278 
60,4886,3,1136304323 
60,4776,0.5,1136306860 
60,3328,4.5,1136307145 
60,2081,4,1136304445 
60,4367,0.5,1136306471 
60,714,5,1136307133 
60,41569,3,1136655416 
60,1983,4,1136305746 
60,1500,0.5,1136304260 
60,7454,0.5,1136306840 
60,33166,5,1136307091 
60,1320,0.5,1136304382 
60,8831,4,1136655565 
60,1485,3.5,1136304263 
60,1984,2.5,1136305743 
60,7373,0.5,1136306506 
60,8941,0.5,1136306663 
61,471,3,1071875848 
61,2054,3,1071875873 
61,261,2.5,1071875859 
61,2712,1.5,1071875842 
61,785,2.5,1071875867 
61,2268,4,1071875845 
61,198,0.5,1071875879 
61,342,2.5,1071875850 
61,3897,2.5,1071875864 
61,783,4.5,1071875874 
61,2804,3.5,1071875865 
61,3751,1.5,1071875855 
61,2012,4,1071875840 
61,1035,3,1071875858 
62,912,4.5,1142620821 
62,4011,4.5,1095395496 
62,1198,4.5,1095394050 
62,1201,4.5,1126576688 
62,3791,4,1109561681 
62,673,2.5,1095395252 
62,3638,3,1120854516 
62,6874,4.5,1095394604 
62,68954,3.5,1256008749 
62,3070,4.5,1099976798 
62,4015,1.5,1179861033 
62,5282,4.5,1095462498 
62,3519,4,1121628047 
62,1721,2.5,1095394149 
62,3062,3.5,1095468547 
62,2012,2,1095394456 
62,648,4.5,1095393908 
62,2018,1.5,1109561790 
62,1196,4,1095461357 
62,1921,4.5,1157309695 
62,3745,3.5,1117835678 
62,47,4.5,1095394044 
62,3421,4.5,1095466919 
62,2858,4.5,1095394062 
62,8641,4.5,1120854846 
62,8665,4,1127918675 
62,1608,4,1095394478 
62,1302,4,1095393472 
62,55071,5,1205382953 
62,4701,4,1095887434 
62,2694,4.5,1117835103 
62,7147,4.5,1095395308 
62,1799,4,1123053837 
62,1831,1.5,1095395116 
62,5989,4,1095395408 
62,51255,5,1179471511 
62,8580,4,1097433411 
62,33154,4.5,1179809662 
62,4963,4,1095395415 
62,6377,4.5,1095395371 
62,1449,4.5,1117835513 
62,34319,3.5,1122673336 
62,3654,4,1095394691 
62,1246,4,1095466844 
62,27660,4,1156725248 
62,2706,4.5,1117834345 
62,10,4,1095394054 
62,2150,4,1145487734 
62,4033,4,1095394676 
62,6016,5,1125645877 
62,1797,4.5,1120855453 
62,39292,4,1131399217 
62,1199,4.5,1127918583 
62,8376,4.5,1109562094 
62,1103,4,1095395186 
62,2502,5,1095466895 
62,945,4,1139526167 
62,2628,2,1095394165 
62,616,3,1099976909 
62,35836,4.5,1136513644 
62,3996,3.5,1095395533 
62,4993,4,1095395406 
62,6365,3,1095474080 
62,1148,3,1095393489 
62,1954,3,1095461475 
62,56367,5,1199674751 
62,8784,4.5,1095393823 
62,3671,4,1099976789 
62,509,3,1179860313 
62,32022,5,1121228262 
62,4856,4,1120855465 
62,1079,4,1095394254 
62,505,3,1095462124 
62,316,4,1095394573 
62,4007,4.5,1142621570 
62,599,4,1099976923 
62,2804,3,1095393470 
62,48516,4.5,1179471518 
62,1702,2,1095395119 
62,55820,4.5,1205382935 
62,54001,4,1184347931 
62,6271,4.5,1138650304 
62,3948,4.5,1095395512 
62,7072,3.5,1140153539 
62,3114,4,1095461361 
62,924,2.5,1095394210 
62,7773,5,1121926741 
62,849,3,1097433321 
62,780,4,1095393877 
62,40583,4.5,1135977977 
62,3949,4.5,1134529549 
62,858,4,1117834182 
62,44761,5,1179472277 
62,6333,4.5,1095394598 
62,32381,2.5,1117834053 
62,5378,2.5,1095461522 
62,3861,3,1095474938 
62,5400,4,1120854896 
62,296,5,1109561248 
62,7451,4,1179861151 
62,5288,4.5,1120624684 
62,4728,4.5,1109562119 
62,1197,4.5,1179471766 
62,30749,4.5,1179809789 
62,2006,4,1095393508 
62,1247,5,1132183365 
62,1259,4.5,1109561381 
62,317,2,1095394570 
62,1,3,1095393662 
62,8528,5,1120930350 
62,329,4,1095394031 
62,38061,5,1156725365 
62,8781,4.5,1109561416 
62,66934,5,1256008753 
62,5952,4,1095395386 
62,2393,3,1095395044 
62,34162,4.5,1121720800 
62,5220,3,1095476057 
62,2384,0.5,1095395056 
62,47810,2,1199674841 
62,36529,4.5,1179809728 
62,260,4.5,1095393866 
62,1732,4.5,1095394452 
62,6188,4.5,1095396127 
62,2700,4.5,1152151079 
62,3552,4,1100060999 
62,2355,3.5,1095396036 
62,3510,3.5,1095394716 
62,1265,4.5,1095394163 
62,6934,1.5,1095394613 
62,5954,4.5,1183144742 
62,231,4,1095394057 
62,1376,4,1095461472 
62,2146,4,1099976866 
62,6298,3.5,1099977419 
62,6708,4,1135978035 
62,3578,2.5,1095394248 
62,54503,5,1199674861 
62,8966,4.5,1135977946 
62,1747,4.5,1140155499 
62,6764,4.5,1095396187 
62,223,4.5,1095394207 
62,1282,2.5,1095394493 
62,2716,4.5,1120625422 
62,3271,3.5,1095468175 
62,2572,4.5,1099976828 
62,6863,4,1095395535 
62,2542,5,1120197131 
62,750,5,1109561628 
62,1097,2.5,1099976694 
62,1262,4,1095395166 
62,3793,4.5,1095395436 
62,7438,4.5,1095395456 
62,2571,4,1095394108 
62,3751,4,1095396179 
62,4016,4,1095475851 
62,1374,3.5,1095394474 
62,30810,5,1179472711 
62,5502,2.5,1095395476 
62,3471,4,1095468555 
62,2335,2.5,1095395062 
62,923,4.5,1125262780 
62,6327,3.5,1184348211 
62,44195,4,1179472270 
62,539,3,1095474106 
62,26729,4,1181272419 
62,8861,4,1120854635 
62,2707,5,1095394810 
62,6707,3.5,1095462332 
62,4306,4,1095395349 
62,44788,4.5,1183491560 
62,2316,3.5,1099977125 
62,2797,4.5,1095468481 
62,2359,4,1095474718 
62,36537,4,1149656979 
62,2605,4,1117835152 
62,2657,4.5,1095393486 
62,1610,4,1120854531 
62,6667,3.5,1156725449 
